Alianza Hispana - Hispanic Alliance,http://www.HispanicAllianceSC.com,F19,,
American Gateways,,F19,,
Atlanta Children's Shelter ,http://www.acsatl.org,F19,,
Blue Ridge Institute Development Fund  ,http://www.blueridgeleaders.org,F19,,
Bridges to a Brighter Future,http://www.bridgestoabrighterfuture.org/,S19,,
Campaign For Youth Justice,http://cfyj.org,F19,,
Carolina Dance Collaborative,https://www.carolinadancecollaborative.org/,S19,,
Carolina Music Foundation,,S19,,
Center for Community Services,https://www.centercs.com/,S19,,
Clemson University Foundation,https://www.clemson.edu/giving/cufoundations/,F19,,
Clement’s Kindness Fund,http://clementskindness.org,F19,,
CommunityWorks Carolina,https://communityworkscarolina.org/,S19,,
Faces and Voices of Recovery (FAVOR),https://favorgreenville.org/,S19,,
Foothills Family Services,https://www.foothillfamily.org/,S19,,
Fostering Great Ideas,https://fgi4kids.org/,F19,,
Friends Of Momentum Bike Clubs,http://www.momentumbikeclubs.org,F19,,
Fund For Public Schools,,F19,,
Gateway,https://gateway-sc.org,S19,,
Goodwill Industries of Upstate Midlands SC,https://www.goodwillsc.org/,S19,,
Governors School for The Arts Foundation,https://www.scgsah.org/giving,F19,,
Greenville Chautauqua,,S19,,
Greenville County Human Relations Commission,https://www.greenvillecounty.org/humanrelations/,S19,,
Greenville Homeless Alliance ,http://gvlhomes4all.org ,F19,,
Greenville Literacy Association,https://www.greenvilleliteracy.org/,S19,,
Greenville Tech Foundation,http://www.greenvilletechfoundation.org,F19,,
Greenville Theatre,https://www.greenvilletheatre.org/,S19,,
Greenville Wordsmiths,https://www.greenvillewordsmiths.com/,S19,,
Habitat for Humanity of Greenville County,http://www.habitatgreenville.org,F19,,
Homeless Period Project,http://www.homelessperiodproject.org,F19,,
Homes of Hope,https://www.homesofhope.org/,S19,,
Institute for Child Success,https://www.instituteforchildsuccess.org/,S19,,
Julie Valentine Center,https://www.julievalentinecenter.org/,S19,,
Junior Achievement of Upstate South Carolina,https://www.juniorachievement.org/web/ja-upstatesc,S19,,
Justcity ,,F19,,
Livewell Greenville,http://www.livewellgreenville.org,F19,,
Mental Health America of Greenville County,https://www.mhagc.org/,S19,,
Metropolitan Arts Council,http://www.greenvillearts.com,F19,,
Mill Community Ministries,http://justfaithgreenville.org,F19,,
Momentum Bike Clubs,http://www.momentumbikeclubs.org/,S19,,
Mosaic Educational and Arts Program,http://www.facebook.com/MosaicEducationalArts,F19,,
Neighborhood Focus,http://www.neighborhoodfocus.org/,S19,,
Nurse-Family Partnership,http://nursefamilypartnership.org,F19,,
OnTrack Greenville,http://ontrackgreenville.org/,S19,,
Peace Center Foundation,http://www.peacecenter.org,F19,,
Pendleton Place,https://pendletonplace.org/,S19,,
Piedmont Health Foundation,http://piedmonthealthfoundation.org/,S19,,
Poe Mill Achievement Center,http://www.pmacgvl.org,F19,,
Pride Link,https://pridelink.org/,S19,,
Public Education Partners,https://publicedpartnersgc.org/,S19,,
Read Up Greenville,https://www.readupgreenville.com/,S19,,
Root & Rebound,http://www.rootandrebound.org/,S19,,
Roper Mountain Science Center Association,http://www.RoperMountain.org,F19,,
SC Environmental Law Project,http://www.scelp.org,F19,,
Shine the Light Nonprofit Leadership Forum,https://nonprofitforums.org/,S19,,
Soteria CDC,https://soteriacdc.org/,S19,,
South Carolina Independent Colleges and Universities,https://www.scicu.org/,S19,,
Sustaining Way,https://www.sustainingway.org/,S19,,
Taylors Free Medical Clinic,https://www.taylorsfmc.org/,S19,,
The Barbara Stone Foundation,http://www.barbarastonefoundation.org,F19,,
The Jefferson Awards For Public Service,https://southcarolina.multiplyinggood.org/,F19,,
The Warehouse Theatre,http://www.warehousetheatre.com,F19,,
Trees Greenville ,www.treesgreenville.org,F19,,
United Ministries,http://www.united-ministries.org,F19,,
United Negro College Fund,https://www.uncf.org/,S19,,
United Way of Greenville County ,https://www.unitedwaygc.org,F19,,
Upcountry History Museum,http://www.upcountryhistory.org/,S19,,
Upstate Forever,http://www.upstateforever.org,F19,,
Upstate Warrior Solution,https://upstatewarriorsolution.org/,S19,,
Wofford College,http://www.libertyfellowshipsc.org,F19,,
Women's Rights And Empowerment Network (WREN),http://www.scwren.org,F19,,
YouthBase,https://youthbase.org/,S19,,
